id,lat,lon,name,amenity,cuisine
150948287,34.0522329,-117.8000587,Spadra,,
150948325,34.0211224,-118.3964665,Culver City,,
150948347,34.3213887,-119.2915013,Ortonville,,
150948448,34.1050082,-118.3953567,Trousdale Estates,,
150948455,34.2952789,-118.3786919,El Merrie Dell,,
150948469,34.0716769,-118.1228476,Ramona Park,,
150948488,34.4493489,-118.5168257,Saugus,,
150948528,34.1998302,-118.2005236,La Cañada Flintridge,,
150948622,33.7091863,-117.6261603,Modjeska,,
150948676,34.237229,-117.4156038,Devore Heights,,
150948760,33.9836268,-117.310876,Belvedere Heights,,
150948779,34.0736242,-117.2525415,Victoria,,
150948880,33.7041865,-117.7533864,Kathryn,,
150948958,33.7412113,-117.108626,Homeland,,
150949113,34.1446643,-118.6440973,Calabasas,,
150949119,33.7277956,-118.0822856,Surfside,,
150949160,33.7827269,-117.4760567,Arcilla,,
150949168,33.6367576,-117.3444221,Lakeland Village,,
150949200,33.4946353,-117.1473661,Temecula,,
150949222,34.1866753,-117.2617092,Arrowhead Springs,,
150949260,34.0339031,-117.3136544,Grand Terrace,,
150949263,33.8141823,-118.3831293,Hollywood Riviera,,
150949299,34.5508288,-117.2486557,Desert Knolls Manor,,
150949313,34.0667068,-117.1612294,University Village,,
150949332,33.7855722,-118.0850642,Rossmoor,,
150949374,34.1261209,-117.5236622,Etiwanda,,
150949395,34.0311254,-117.1075341,Dunlap Acres,,
150949413,34.5244408,-117.2653225,Desert Knolls,,
150949437,33.525306,-117.0408606,Valle de los Caballos,,
150949466,34.2500062,-117.3258786,Cedarpines Park,,
150949469,33.6791889,-117.1550323,Menifee Lakes,,
150949475,34.2694474,-118.781482,Simi Valley,,
150949476,34.1930639,-117.3675463,Verdemont,,
150949513,34.4227762,-117.443104,Golden Valley Acres,,
150949523,34.1388968,-118.2139624,Eagle Rock,,
150949607,34.3922197,-118.9634336,Oak Village,,
150949811,34.2222263,-118.2120185,Altacanyada,,
150949884,34.1575055,-118.8248151,Triunfo Corner,,
150949936,33.8069601,-117.9500598,Nutwood,,
150950057,34.1030645,-117.8458938,Charter Oak,,
150950112,34.1075066,-118.6292522,Topanga Park,,
150950115,34.3161112,-119.2915012,Wadstrom,,
150950129,33.8980712,-118.195348,East Compton,,
150950142,34.0677881,-118.3325765,Hancock Park,,
150950291,34.07029,-117.3958797,Bloomington,,
150950322,33.9604546,-117.9504255,La Habra Heights,,
150950428,34.5704247,-117.3269108,Mojave Heights,,
150950473,34.1150078,-118.0097884,Mayflower Village,,
150950481,34.5799906,-117.9692345,Antelope Center,,
150950512,34.0256203,-118.369573,Sentous,,
150950639,34.2419509,-117.2855993,Crestline,,
150950658,34.1072284,-118.790646,Seminole Hot Springs,,
150950813,34.0500116,-118.1828495,City Terrace,,
150951011,33.728354,-117.1464209,Menifee,,
150951028,34.2591728,-117.5000512,Lytle Creek,,
150951042,34.2836433,-119.1490674,Saticoy,,
150951125,33.7477981,-116.8933555,Valle Vista,,
150951203,34.2016749,-117.132261,Fredalba,,
150951227,33.9749048,-118.1242086,Rio Hondo,,
150951293,34.0838993,-118.2225734,Dayton Avenue,,
150951300,34.2489684,-117.1913321,Lake Arrowhead,,
150951303,33.8822392,-117.3572651,Woodcrest,,
150951345,34.1422326,-117.2086515,Amber Hills,,
150951460,33.9170402,-116.7866932,Cabazon,,
150951462,34.0202894,-117.8653386,Walnut,,
150951473,34.352776,-119.3051132,Foster Park,,
150951503,34.2242902,-118.4453745,Panorama City,,
150951507,33.7668041,-118.3496623,Rolling Hills,,
150951533,33.8263916,-118.1766817,California Heights,,
150951716,34.5661009,-118.659811,Martins,,
150951862,34.1686172,-118.3584121,La Paco,,
150951910,34.0594537,-118.4442462,Westwood Village,,
150951932,33.4625277,-117.6717175,Capistrano Beach,,
150951956,33.826963,-117.0319716,Casa Loma,,
150951972,34.2838908,-118.5967544,Deer Lake Highlands,,
150952068,34.1255666,-117.1955952,Molino,,
150952186,34.0198711,-118.3606643,The Village Green,,
150952250,33.34221,-118.3272612,Avalon,,
150952255,33.9891813,-118.2525735,Wingfoot,,
150952266,33.8450163,-118.3000727,Dolanco Junction,,
150952299,34.2239835,-118.2403974,La Crescenta,,
150952323,33.3322549,-117.1636439,Pala Mesa,,
150952459,34.2763908,-118.3611912,Lake View Terrace,,
150952549,33.4908606,-117.7322758,Three Arch Bay,,
150952705,34.3076252,-118.4492148,Sylmar,,
150952736,34.1508718,-118.4489865,Sherman Oaks,,
150952831,34.2578661,-119.1488326,Strickland Acres,,
150952968,33.9482434,-118.0676103,Santa Fe Springs,,
150953009,34.0625112,-117.611442,Racimo,,
150953108,34.285558,-118.8820414,Moorpark,,
150953160,34.167227,-119.2306644,Hollywood Beach,,
150953181,34.0561207,-118.4306347,Westwood,,
150953184,33.7158508,-117.9978376,Wintersburg,,
150953205,34.408332,-117.5981093,Deer Haven,,
150953239,33.8355676,-118.1767417,Bixby Knolls,,
150953252,33.8244616,-118.2286816,Bangle,,
150953276,34.5108301,-117.277545,Frost,,
150953282,33.9233482,-118.3034071,West Athens,,
150953289,34.0577625,-118.5015745,Riviera,,
150953460,33.9852896,-118.4253554,Del Rey,,
150953495,33.8780714,-117.5208816,Home Gardens,,
150953618,34.4431494,-118.6053704,Castaic Junction,,
150953700,33.7468723,-117.1759352,Romoland,,
150953705,33.975484,-118.1265963,Gage,,
150953830,34.4705523,-117.3994917,Duncan Corners,,
150953833,34.4049998,-117.3814359,High Country,,
150953869,34.2012616,-118.5710868,Winnetka,,
150953922,33.9141823,-117.4411573,Arlington Station,,
150953929,33.9989018,-118.3425759,View Park,,
150953953,34.1791716,-118.7628685,Oak Park,,
150954021,34.0966764,-117.7197785,Claremont,,
150954093,34.0277902,-118.1628487,Belvedere Gardens,,
150954140,33.720577,-116.9178006,Lake Crest Estates,,
150954167,33.9863913,-117.5227325,Mira Loma,,
150954172,34.2611183,-116.84503,Big Bear City,,
150954203,34.2280596,-118.6467554,Lakeside Park,,
150954339,34.4977694,-119.3378938,Vickers Hot Springs,,
150954344,34.2011156,-118.5364742,Reseda,,
150954401,34.2535896,-117.1646512,Cedar Glen,,
150954583,34.2680621,-116.9425342,Fawnskin,,
150954727,33.919511,-118.0966803,Studebaker,,
150954746,34.0344566,-117.5633849,Champagne,,
150954749,33.859664,-117.9845765,Almond,,
150954771,33.9536255,-118.1636812,Vinvale,,
150954857,33.861962,-117.3261526,Glen Valley,,
150954978,34.1333433,-117.4403261,Walnut Ridge,,
150954982,33.5881366,-117.6248,Las Flores,,
150955060,34.2986169,-116.8216958,Doble,,
150955122,33.9597361,-118.3264638,Morningside Park,,
150955170,34.4469383,-119.2792795,Meiners Oaks,,
150955222,34.0922335,-117.435048,Fontana,,
150955283,34.1605605,-119.2259419,Hollywood by the Sea,,
150955289,34.2675028,-118.6675897,Corriganville,,
150955407,33.9175171,-117.1578126,Moreno,,
150955467,34.3444414,-119.4181732,Sea Cliff,,
150955547,34.327778,-118.6406444,La Quinta,,
150955623,33.8084446,-118.234685,Watson,,
150955744,34.5574906,-118.1434067,Lakeview,,
150955851,33.8147541,-117.8206235,Villa Park,,
150955858,34.1983417,-117.1275386,Smiley Park,,
150955864,34.0180761,-118.2317405,Butte Street Junction,,
150955907,34.3788889,-117.6900572,Big Pines,,
150956104,34.3644428,-118.5234189,Elayon,,
150956150,34.1866581,-118.448729,Van Nuys,,
150956176,34.0361217,-117.9911765,Avocado Heights,,
150956181,33.7545544,-118.1236416,Naples,,
150956189,33.9147372,-118.161736,Hollydale,,
150956275,33.8861288,-117.2703176,Alessandro,,
150956376,34.122887,-117.5985775,Alta Loma,,
150956379,34.0491783,-117.6069974,Ballou,,
150956382,34.0094583,-117.4294916,Ennis,,
150956386,33.940017,-117.2436507,Sunnymead,,
150956389,34.413819,-118.5610378,Valencia,,
150956503,34.4936058,-117.8967321,Longview,,
150956574,33.7997412,-116.9291898,Soboba Hot Springs,,
150956686,33.9752173,-118.2659106,Florence,,
150956777,34.050289,-118.3211871,Country Club Park,,
150956839,34.1434633,-118.7559311,Malibu Junction,,
150956898,34.0158479,-117.3333772,Highgrove,,
150957072,34.4472172,-118.4286934,Forest Park,,
150957096,34.0505402,-118.4792627,Westgate,,
150957125,33.599523,-117.8724843,Corona del Mar,,
150957129,33.7589067,-117.7819981,Lemon Heights,,
150957433,34.5080466,-119.2915028,Wheeler Springs,,
150957726,34.0922322,-118.2245179,Cypress Park,,
150957856,34.3863866,-118.9556555,Sespe Village,,
150957922,33.5228032,-117.3461501,La Cresta Highlands,,
150957981,34.2285918,-118.5369316,Northridge,,
150958131,34.1061229,-117.2689312,Cottage Gardens,,
150958194,33.9580689,-118.0595111,Valla,,
150958221,33.9102932,-118.1920148,Lynwood Gardens,,
150958333,33.9033506,-117.2778181,West March,,
150958338,33.8647381,-118.3036841,Roosevelt,,
150958344,33.7825194,-117.2286478,Perris,,
150958354,33.9202949,-117.2786518,Edgemont,,
150958365,33.9925136,-117.4947715,Bly,,
150958433,34.2328099,-118.8758147,Mountclef Village,,
150958670,34.46916,-119.1198289,Howell Place,,
150958673,34.2333401,-117.2861549,Skyland,,
150958676,34.234448,-118.2595204,Highway Highlands,,
150958685,34.5505499,-117.3406021,The Village,,
150958728,33.9683465,-118.0706228,Los Nietos,,
150958730,34.0550089,-118.4881363,Brentwood Park,,
150958735,33.8964042,-118.1600691,Clearwater,,
150958818,33.5483587,-117.7542208,Top of the World,,
150958819,34.0739016,-117.3136547,Colton,,
150958821,33.8347392,-118.2186814,Dominguez,,
150958886,34.1083449,-117.2897652,San Bernardino,,
150958976,34.5283274,-117.4169923,South Adelanto,,
150958990,33.7475203,-116.9719684,Hemet,,
150958995,34.2819461,-118.4389719,San Fernando,,
150958999,34.1412926,-118.3584364,Universal City,,
150959001,33.8055689,-118.1892387,Willowville,,
150959022,34.164091,-118.657837,Hidden Hills,,
150959151,34.4955535,-117.2222658,Sunset Hills,,
150959230,33.9441813,-117.4864372,La Sierra Heights,,
150959232,33.9277931,-116.8175189,Owl,,
150959376,34.5827699,-117.409215,Adelanto,,
150959411,34.1469511,-117.9708982,Bradbury,,
150959414,33.6019007,-117.0078803,Indian Oaks,,
150959465,33.8466672,-118.3099457,Southwest Village,,
150959628,33.5313782,-117.1755124,Linda Rosa,,
150959692,34.2388955,-117.2183751,Agua Fria,,
150959696,34.2783355,-119.2931743,Ventura,,
150959715,34.4233293,-118.4720281,Canyon Country,,
150959728,34.0361233,-118.1856273,Wellington Heights,,
150959732,34.048623,-118.2120171,Brooklyn Heights,,
150959756,34.0372297,-118.8423136,Malibu West,,
150959787,34.5469392,-117.3092125,Valley High North,,
150959797,34.0652846,-118.7850893,Oak Hill,,
150959801,33.8825705,-118.1167679,Bellflower,,
150959907,33.9255724,-117.1097547,Moreno Knolls,,
150959926,34.0086064,-118.0593867,Bartolo,,
150959930,33.780018,-118.2625711,Wilmington,,
150959932,34.4069401,-119.3084471,Live Oak Acres,,
150960031,34.0742041,-118.02287,Hayes,,
150960139,33.8672374,-117.8258903,Richfields,,
150960179,33.9255685,-116.875289,Banning,,
150960208,34.0311237,-118.2800746,Saint James Park,,
150960274,34.0241805,-117.3881014,Crestmore,,
150960358,34.023068,-117.5892189,Creekside,,
150960381,33.7808504,-117.8044992,La Paloma,,
150960385,34.0314035,-117.1917048,Smiley Heights,,
150960447,33.7119639,-117.7644977,Frances,,
150960456,33.8730705,-118.3592409,Monaco,,
150960464,34.082933,-118.6000885,Wildwood,,
150960527,33.6028029,-117.0903069,Country Road Estates,,
150960540,33.8036545,-118.3195014,Lomita,,
150960559,34.4352751,-117.8356184,Big Rock Springs,,
150960590,34.5005487,-118.1164615,Vincent,,
150960618,33.9866807,-118.185349,Maywood,,
150960784,34.3152789,-118.9148205,Fairview,,
150960804,33.9655734,-118.2425914,Nadeau,,
150960976,34.5194362,-118.2409101,Mission,,
150961019,34.2847241,-118.6164773,Fern Ann Falls,,
150961129,34.0988396,-118.2211069,Mount Washington,,
150961171,33.7458511,-117.826166,Tustin,,
150961225,34.013341,-118.8064782,Mahou Riviera,,
150961252,33.8566821,-118.3509072,Dudmore,,
150961531,34.4102743,-118.4406383,Humphreys,,
150961611,34.2175042,-118.3703576,Sun Valley,,
150961625,33.9775142,-118.1870156,Bell,,
150961629,33.9652918,-118.1514588,Bell Gardens,,
150961701,34.4963817,-118.3256348,Agua Dulce,,
150961854,33.9187195,-118.3731352,Del Aire,,
150961869,33.8783486,-118.3286848,Bridgedale,,
150962237,33.7400206,-116.9389122,East Hemet,,
150962329,33.929737,-118.1681254,Workman,,
150962405,34.1591324,-118.5016166,Encino,,
150962417,34.4706668,-117.1563049,Lone Wolf Colony,,
150962681,33.762796,-117.4853231,Temescal Valley,,
150962845,34.0777908,-117.2414299,Marigold,,
150963123,34.1466768,-117.2725427,Valencia,,
150963147,34.4888822,-118.6228656,Castaic,,
150963149,34.3538925,-116.8583644,Cushenbury,,
150963169,33.9748932,-118.0336975,Whittier,,
150963178,34.0813991,-118.1884055,Omaha Heights,,
150963228,34.0050124,-118.0650678,Whittier Junction,,
150963381,33.6193191,-117.9233133,Newport Heights,,
150963482,33.7572435,-118.1370107,Belmont Shore,,
150963509,33.8455911,-118.3886766,Redondo Beach,,
150963599,34.0197335,-117.9586754,Industry,,
150963606,34.1099469,-118.1969828,Highland Park,,
150963648,33.7114075,-117.8681117,South Santa Ana,,
150963650,34.4291624,-118.442305,Mint Canyon,,
150963656,34.0650112,-117.5864414,Guasti,,
150963778,33.764462,-117.7939431,North Tustin,,
150963817,34.2064181,-118.2288887,Montrose,,
150963825,34.1150066,-118.5817512,Sylvia Park,,
150963981,34.0900091,-118.3617443,West Hollywood,,
150963985,34.2597255,-119.2692776,Pierpont Bay,,
150963989,33.8324969,-117.9415029,West Anaheim,,
150964004,33.6883535,-117.7742203,The Meadows,,
150964145,33.8277949,-118.2228481,Lincoln Village,,
150964148,34.1483388,-118.697866,Brents Junction,,
150964239,33.6883427,-117.3399361,North Elsinore,,
150964318,33.8914032,-118.046176,Carmenita,,
150964329,33.6836539,-117.2626151,Canyon Lake,,
150964346,33.6626232,-117.58938,Trabuco Canyon,,
150964388,34.1713952,-118.1770168,Linda Vista,,
150964399,34.2113936,-118.2395194,Verdugo City,,
150964407,33.7047975,-116.7252925,Mountain Center,,
150964590,33.9875135,-118.1331252,Simons,,
150964640,33.6791872,-117.6311605,Portola Hills,,
150964652,33.7397395,-118.369517,Portuguese Bend,,
150964682,34.2793278,-116.7982898,Baldwin Lake,,
150964686,34.0625115,-118.2389626,New Chinatown,,
150964695,34.1336193,-118.2411855,Adams Square,,
150964701,33.976835,-117.4745101,Pedley,,
150964753,34.038342,-118.5553599,Inceville,,
150964813,34.2669466,-118.3023,Sunland,,
150964862,34.3577803,-117.2497656,Arrowhead Equestrian Estates,,
150964864,33.784463,-117.3692084,Gavilan Hills,,
150964879,33.8383518,-117.1455887,Lakeview Hot Springs,,
150964913,33.5869669,-117.9008907,Balboa,,
150964918,33.804826,-118.168259,Signal Hill,,
150964924,33.6837644,-117.6622499,Foothill Ranch,,
150965004,33.3333645,-117.5000427,Agra,,
150965024,33.499271,-117.1353725,Lake Village,,
150965027,34.1580605,-119.223164,Channel Islands Beach,,
150965045,33.6106076,-117.7249722,Laguna Woods,,
150965115,34.246673,-117.3047667,Valley of Enchantment,,
150965195,34.0869544,-118.1811831,Baird Park,,
150965199,33.7939002,-118.1253463,Los Altos,,
150965216,34.496663,-117.3489352,Mountain View Acres,,
150965218,33.9775156,-117.3325434,Bannockburn Village,,
150965233,34.0830682,-117.2800425,Valley Gardens,,
150965235,34.065846,-117.6484304,Ontario,,
150965273,34.0236236,-118.1550707,Eastmont,,
150965505,33.8444601,-117.8178341,Peralta Hills,,
150965560,33.9205707,-116.7472382,Mons,,
150965564,34.0669571,-117.3528226,West Colton,,
150965568,33.6469662,-117.6897736,Serrano Place,,
150965609,33.7100188,-117.8545003,Dyer,,
150965628,34.101118,-118.5903622,Topanga Oaks,,
150965674,34.15195,-118.827593,Westlake Village,,
150965769,33.9294606,-116.977248,Beaumont,,
150965864,34.2010776,-118.5978259,Canoga Park,,
150965876,33.3228128,-116.8786359,Palomar Mountain,,
150965921,33.6541869,-117.9078352,Thurin,,
150965939,34.3211111,-118.1286827,Singing Springs,,
150966000,33.3803575,-117.5736037,San Onofre,,
150966145,34.1394541,-117.4622714,North Fontana,,
150966149,34.1286186,-117.9356192,Kincaid,,
150966204,34.4227739,-118.5406413,Bouquet Junction,,
150966208,34.1069527,-117.9353413,Irwindale,,
150966231,34.062232,-118.019233,Five Points,,
150966290,33.7647418,-117.2669825,Good Hope,,
150966330,34.1358439,-117.2239298,Patton,,
150966335,34.2350067,-117.3081,Valley View Park,,
150966404,34.0141804,-118.2461846,Nevin,,
150966416,34.0854739,-117.9611761,Baldwin Park,,
150966449,34.0039044,-117.0619774,Calimesa,,
150966455,33.7210513,-118.0641824,Huntington Harbor,,
150966504,34.015308,-117.4297719,Sunnyslope,,
150966586,34.330147,-117.4801971,Alray,,
150966591,33.7839084,-116.958635,San Jacinto,,
150966602,33.4369727,-117.3244823,De Luz,,
150966621,34.2163964,-117.4014365,Devore,,
150966638,33.6178031,-116.9564132,Sycamore Springs,,
150966665,34.1872306,-117.4392153,Nealeys Corner,,
150966667,33.3850338,-116.7891887,Oak Grove,,
150966677,34.0037605,-118.4391641,Mar Vista,,
150966680,33.7605756,-116.7377964,Pine Cove,,
150966715,34.0521403,-118.4740699,Brentwood,,
150966773,34.1416764,-117.4503265,La Cuesta Fontana,,
150966785,34.278894,-117.4536606,Cosy Dell,,
150966800,33.8019612,-117.7822767,Orange Park Acres,,
150966851,33.6597433,-117.6144933,Rancho Trabuco,,
150966861,33.771964,-117.2192027,Ellis,,
150966883,34.2741697,-119.1556625,Cabrillo Village,,
150967001,34.2408403,-117.0772605,Green Valley Lake,,
150967030,34.0711243,-117.256986,North Loma Linda,,
150967178,34.0627896,-117.4889386,South Fontana,,
150967433,33.3653102,-117.0766965,Pala,,
150967532,33.7343189,-117.8091109,Browning,,
150967702,33.8050163,-118.3511842,Walteria,,
150967718,33.8097412,-117.2144807,Rancho las Perris,,
150967949,33.8727931,-118.3359071,La Fresa,,
150968034,34.0797347,-117.30671,Bethune,,
150968095,34.0925088,-117.9431194,Orange Avenue Junction,,
150968103,34.0580134,-118.3008095,Koreatown,,
150968209,34.0405675,-118.1692379,Belvedere,,
150968308,34.1958386,-118.2259077,Sparr Heights,,
150968348,33.6867936,-117.9978415,La Bolsa,,
150968357,34.4844365,-119.2992808,Ojala,,
150968480,34.1794014,-117.3223756,Serrano Village,,
150968482,33.9139042,-118.1839591,Morton,,
150968505,33.4908599,-117.2864256,Santa Margarita Groves,,
150968506,33.8939048,-118.2706282,West Compton,,
150968514,34.2625025,-118.427027,Pacoima,,
150968597,33.562016,-117.1568337,Murrieta Hot Springs,,
150968604,33.7866847,-118.2425706,Thenard,,
150968614,34.0519548,-118.0467339,South El Monte,,
150968620,34.343338,-117.9822945,Three Points,,
150968624,33.9875125,-117.8847835,Otterbein,,
150968634,34.0425086,-118.5611935,Castellammare,,
150968661,33.8361304,-117.846278,Olive,,
150968669,33.812731,-118.2642002,Avalon Village,,
150968959,33.7805727,-117.8161662,Hewes Park,,
150968967,34.5449913,-118.1095167,Harold,,
150969040,33.8653111,-117.8302414,Atwood,,
150969064,33.4397999,-117.094494,Oak Haven Estates,,
150969083,34.1561163,-119.1762179,Pleasant Valley Mobile Home Park,,
